"","MUNICIPIO","iteracion","ranking"
"1","Acatl‡n","Ks,0",22
"2","Acatl‡n","Ks,2",21
"3","Acatl‡n","Ks,4",20
"4","Acatl‡n","Ks,6",19
"5","Acatl‡n","Ks,8",19
"6","Acatl‡n","Ks,10",19
"7","Acatl‡n","Ks,12",18
"8","Acatl‡n","Ks,14",18
"9","Acatl‡n","Ks,16",18
"10","Acatl‡n","Ks,18",18
"11","Acatl‡n","Ks,20",17
"12","Acatl‡n","Ks,22",17
"13","Acatl‡n","Ks,24",17
"14","Acatl‡n","Ks,26",17
"15","Acaxochitl‡n","Ks,0",24
"16","Acaxochitl‡n","Ks,2",27
"17","Acaxochitl‡n","Ks,4",26
"18","Acaxochitl‡n","Ks,6",25
"19","Acaxochitl‡n","Ks,8",24
"20","Acaxochitl‡n","Ks,10",22
"21","Acaxochitl‡n","Ks,12",22
"22","Acaxochitl‡n","Ks,14",22
"23","Acaxochitl‡n","Ks,16",22
"24","Acaxochitl‡n","Ks,18",22
"25","Acaxochitl‡n","Ks,20",22
"26","Acaxochitl‡n","Ks,22",22
"27","Acaxochitl‡n","Ks,24",22
"28","Acaxochitl‡n","Ks,26",22
"29","Actopan","Ks,0",11
"30","Actopan","Ks,2",17
"31","Actopan","Ks,4",22
"32","Actopan","Ks,6",21
"33","Actopan","Ks,8",21
"34","Actopan","Ks,10",20
"35","Actopan","Ks,12",20
"36","Actopan","Ks,14",20
"37","Actopan","Ks,16",20
"38","Actopan","Ks,18",20
"39","Actopan","Ks,20",20
"40","Actopan","Ks,22",21
"41","Actopan","Ks,24",21
"42","Actopan","Ks,26",21
"43","Agua Blanca De Iturbide","Ks,0",71
"44","Agua Blanca De Iturbide","Ks,2",46
"45","Agua Blanca De Iturbide","Ks,4",50
"46","Agua Blanca De Iturbide","Ks,6",49
"47","Agua Blanca De Iturbide","Ks,8",49
"48","Agua Blanca De Iturbide","Ks,10",49
"49","Agua Blanca De Iturbide","Ks,12",50
"50","Agua Blanca De Iturbide","Ks,14",50
"51","Agua Blanca De Iturbide","Ks,16",50
"52","Agua Blanca De Iturbide","Ks,18",50
"53","Agua Blanca De Iturbide","Ks,20",50
"54","Agua Blanca De Iturbide","Ks,22",50
"55","Agua Blanca De Iturbide","Ks,24",50
"56","Agua Blanca De Iturbide","Ks,26",50
"57","Ajacuba","Ks,0",30
"58","Ajacuba","Ks,2",47
"59","Ajacuba","Ks,4",44
"60","Ajacuba","Ks,6",44
"61","Ajacuba","Ks,8",43
"62","Ajacuba","Ks,10",43
"63","Ajacuba","Ks,12",43
"64","Ajacuba","Ks,14",43
"65","Ajacuba","Ks,16",43
"66","Ajacuba","Ks,18",43
"67","Ajacuba","Ks,20",43
"68","Ajacuba","Ks,22",43
"69","Ajacuba","Ks,24",43
"70","Ajacuba","Ks,26",43
"71","Alfajayucan","Ks,0",31
"72","Alfajayucan","Ks,2",16
"73","Alfajayucan","Ks,4",18
"74","Alfajayucan","Ks,6",20
"75","Alfajayucan","Ks,8",20
"76","Alfajayucan","Ks,10",21
"77","Alfajayucan","Ks,12",21
"78","Alfajayucan","Ks,14",21
"79","Alfajayucan","Ks,16",21
"80","Alfajayucan","Ks,18",21
"81","Alfajayucan","Ks,20",21
"82","Alfajayucan","Ks,22",20
"83","Alfajayucan","Ks,24",20
"84","Alfajayucan","Ks,26",20
"85","Almoloya","Ks,0",32
"86","Almoloya","Ks,2",36
"87","Almoloya","Ks,4",38
"88","Almoloya","Ks,6",39
"89","Almoloya","Ks,8",39
"90","Almoloya","Ks,10",40
"91","Almoloya","Ks,12",40
"92","Almoloya","Ks,14",40
"93","Almoloya","Ks,16",40
"94","Almoloya","Ks,18",40
"95","Almoloya","Ks,20",40
"96","Almoloya","Ks,22",40
"97","Almoloya","Ks,24",40
"98","Almoloya","Ks,26",40
"99","Apan","Ks,0",16
"100","Apan","Ks,2",15
"101","Apan","Ks,4",15
"102","Apan","Ks,6",16
"103","Apan","Ks,8",17
"104","Apan","Ks,10",16
"105","Apan","Ks,12",16
"106","Apan","Ks,14",16
"107","Apan","Ks,16",16
"108","Apan","Ks,18",16
"109","Apan","Ks,20",16
"110","Apan","Ks,22",16
"111","Apan","Ks,24",16
"112","Apan","Ks,26",16
"113","Atitalaquia","Ks,0",5
"114","Atitalaquia","Ks,2",5
"115","Atitalaquia","Ks,4",5
"116","Atitalaquia","Ks,6",4
"117","Atitalaquia","Ks,8",3
"118","Atitalaquia","Ks,10",2
"119","Atitalaquia","Ks,12",2
"120","Atitalaquia","Ks,14",2
"121","Atitalaquia","Ks,16",2
"122","Atitalaquia","Ks,18",2
"123","Atitalaquia","Ks,20",2
"124","Atitalaquia","Ks,22",2
"125","Atitalaquia","Ks,24",2
"126","Atitalaquia","Ks,26",2
"127","Atlapexco","Ks,0",55
"128","Atlapexco","Ks,2",62
"129","Atlapexco","Ks,4",60
"130","Atlapexco","Ks,6",63
"131","Atlapexco","Ks,8",66
"132","Atlapexco","Ks,10",66
"133","Atlapexco","Ks,12",66
"134","Atlapexco","Ks,14",66
"135","Atlapexco","Ks,16",66
"136","Atlapexco","Ks,18",66
"137","Atlapexco","Ks,20",66
"138","Atlapexco","Ks,22",66
"139","Atlapexco","Ks,24",66
"140","Atlapexco","Ks,26",66
"141","Atotonilco De Tula","Ks,0",8
"142","Atotonilco De Tula","Ks,2",7
"143","Atotonilco De Tula","Ks,4",8
"144","Atotonilco De Tula","Ks,6",8
"145","Atotonilco De Tula","Ks,8",9
"146","Atotonilco De Tula","Ks,10",8
"147","Atotonilco De Tula","Ks,12",9
"148","Atotonilco De Tula","Ks,14",9
"149","Atotonilco De Tula","Ks,16",9
"150","Atotonilco De Tula","Ks,18",9
"151","Atotonilco De Tula","Ks,20",9
"152","Atotonilco De Tula","Ks,22",8
"153","Atotonilco De Tula","Ks,24",8
"154","Atotonilco De Tula","Ks,26",8
"155","Atotonilco El Grande","Ks,0",28
"156","Atotonilco El Grande","Ks,2",44
"157","Atotonilco El Grande","Ks,4",45
"158","Atotonilco El Grande","Ks,6",46
"159","Atotonilco El Grande","Ks,8",46
"160","Atotonilco El Grande","Ks,10",46
"161","Atotonilco El Grande","Ks,12",46
"162","Atotonilco El Grande","Ks,14",46
"163","Atotonilco El Grande","Ks,16",46
"164","Atotonilco El Grande","Ks,18",47
"165","Atotonilco El Grande","Ks,20",47
"166","Atotonilco El Grande","Ks,22",47
"167","Atotonilco El Grande","Ks,24",47
"168","Atotonilco El Grande","Ks,26",47
"169","Calnali","Ks,0",46
"170","Calnali","Ks,2",68
"171","Calnali","Ks,4",67
"172","Calnali","Ks,6",67
"173","Calnali","Ks,8",67
"174","Calnali","Ks,10",67
"175","Calnali","Ks,12",67
"176","Calnali","Ks,14",67
"177","Calnali","Ks,16",67
"178","Calnali","Ks,18",67
"179","Calnali","Ks,20",67
"180","Calnali","Ks,22",67
"181","Calnali","Ks,24",67
"182","Calnali","Ks,26",67
"183","Cardonal","Ks,0",56
"184","Cardonal","Ks,2",35
"185","Cardonal","Ks,4",35
"186","Cardonal","Ks,6",34
"187","Cardonal","Ks,8",34
"188","Cardonal","Ks,10",34
"189","Cardonal","Ks,12",34
"190","Cardonal","Ks,14",35
"191","Cardonal","Ks,16",35
"192","Cardonal","Ks,18",34
"193","Cardonal","Ks,20",34
"194","Cardonal","Ks,22",34
"195","Cardonal","Ks,24",33
"196","Cardonal","Ks,26",33
"197","Chapantongo","Ks,0",72
"198","Chapantongo","Ks,2",20
"199","Chapantongo","Ks,4",23
"200","Chapantongo","Ks,6",23
"201","Chapantongo","Ks,8",25
"202","Chapantongo","Ks,10",25
"203","Chapantongo","Ks,12",24
"204","Chapantongo","Ks,14",24
"205","Chapantongo","Ks,16",25
"206","Chapantongo","Ks,18",25
"207","Chapantongo","Ks,20",25
"208","Chapantongo","Ks,22",24
"209","Chapantongo","Ks,24",23
"210","Chapantongo","Ks,26",23
"211","Chapulhuac‡n","Ks,0",57
"212","Chapulhuac‡n","Ks,2",64
"213","Chapulhuac‡n","Ks,4",70
"214","Chapulhuac‡n","Ks,6",70
"215","Chapulhuac‡n","Ks,8",70
"216","Chapulhuac‡n","Ks,10",71
"217","Chapulhuac‡n","Ks,12",71
"218","Chapulhuac‡n","Ks,14",71
"219","Chapulhuac‡n","Ks,16",71
"220","Chapulhuac‡n","Ks,18",71
"221","Chapulhuac‡n","Ks,20",71
"222","Chapulhuac‡n","Ks,22",71
"223","Chapulhuac‡n","Ks,24",71
"224","Chapulhuac‡n","Ks,26",71
"225","Chilcuautla","Ks,0",33
"226","Chilcuautla","Ks,2",57
"227","Chilcuautla","Ks,4",55
"228","Chilcuautla","Ks,6",54
"229","Chilcuautla","Ks,8",53
"230","Chilcuautla","Ks,10",52
"231","Chilcuautla","Ks,12",51
"232","Chilcuautla","Ks,14",51
"233","Chilcuautla","Ks,16",51
"234","Chilcuautla","Ks,18",51
"235","Chilcuautla","Ks,20",51
"236","Chilcuautla","Ks,22",51
"237","Chilcuautla","Ks,24",51
"238","Chilcuautla","Ks,26",51
"239","Cuautepec De Hinojosa","Ks,0",15
"240","Cuautepec De Hinojosa","Ks,2",29
"241","Cuautepec De Hinojosa","Ks,4",29
"242","Cuautepec De Hinojosa","Ks,6",28
"243","Cuautepec De Hinojosa","Ks,8",27
"244","Cuautepec De Hinojosa","Ks,10",26
"245","Cuautepec De Hinojosa","Ks,12",26
"246","Cuautepec De Hinojosa","Ks,14",25
"247","Cuautepec De Hinojosa","Ks,16",24
"248","Cuautepec De Hinojosa","Ks,18",24
"249","Cuautepec De Hinojosa","Ks,20",24
"250","Cuautepec De Hinojosa","Ks,22",23
"251","Cuautepec De Hinojosa","Ks,24",24
"252","Cuautepec De Hinojosa","Ks,26",24
"253","El Arenal","Ks,0",66
"254","El Arenal","Ks,2",54
"255","El Arenal","Ks,4",54
"256","El Arenal","Ks,6",53
"257","El Arenal","Ks,8",51
"258","El Arenal","Ks,10",50
"259","El Arenal","Ks,12",49
"260","El Arenal","Ks,14",49
"261","El Arenal","Ks,16",49
"262","El Arenal","Ks,18",49
"263","El Arenal","Ks,20",49
"264","El Arenal","Ks,22",49
"265","El Arenal","Ks,24",49
"266","El Arenal","Ks,26",49
"267","Eloxochitl‡n","Ks,0",47
"268","Eloxochitl‡n","Ks,2",71
"269","Eloxochitl‡n","Ks,4",71
"270","Eloxochitl‡n","Ks,6",71
"271","Eloxochitl‡n","Ks,8",71
"272","Eloxochitl‡n","Ks,10",70
"273","Eloxochitl‡n","Ks,12",70
"274","Eloxochitl‡n","Ks,14",70
"275","Eloxochitl‡n","Ks,16",70
"276","Eloxochitl‡n","Ks,18",70
"277","Eloxochitl‡n","Ks,20",70
"278","Eloxochitl‡n","Ks,22",70
"279","Eloxochitl‡n","Ks,24",70
"280","Eloxochitl‡n","Ks,26",70
"281","Emiliano Zapata","Ks,0",39
"282","Emiliano Zapata","Ks,2",22
"283","Emiliano Zapata","Ks,4",16
"284","Emiliano Zapata","Ks,6",15
"285","Emiliano Zapata","Ks,8",16
"286","Emiliano Zapata","Ks,10",17
"287","Emiliano Zapata","Ks,12",17
"288","Emiliano Zapata","Ks,14",17
"289","Emiliano Zapata","Ks,16",17
"290","Emiliano Zapata","Ks,18",17
"291","Emiliano Zapata","Ks,20",18
"292","Emiliano Zapata","Ks,22",18
"293","Emiliano Zapata","Ks,24",18
"294","Emiliano Zapata","Ks,26",18
"295","Epazoyucan","Ks,0",67
"296","Epazoyucan","Ks,2",33
"297","Epazoyucan","Ks,4",30
"298","Epazoyucan","Ks,6",30
"299","Epazoyucan","Ks,8",30
"300","Epazoyucan","Ks,10",30
"301","Epazoyucan","Ks,12",30
"302","Epazoyucan","Ks,14",30
"303","Epazoyucan","Ks,16",30
"304","Epazoyucan","Ks,18",31
"305","Epazoyucan","Ks,20",31
"306","Epazoyucan","Ks,22",31
"307","Epazoyucan","Ks,24",31
"308","Epazoyucan","Ks,26",31
"309","Francisco I. Madero","Ks,0",34
"310","Francisco I. Madero","Ks,2",49
"311","Francisco I. Madero","Ks,4",46
"312","Francisco I. Madero","Ks,6",45
"313","Francisco I. Madero","Ks,8",45
"314","Francisco I. Madero","Ks,10",45
"315","Francisco I. Madero","Ks,12",44
"316","Francisco I. Madero","Ks,14",44
"317","Francisco I. Madero","Ks,16",44
"318","Francisco I. Madero","Ks,18",44
"319","Francisco I. Madero","Ks,20",44
"320","Francisco I. Madero","Ks,22",44
"321","Francisco I. Madero","Ks,24",44
"322","Francisco I. Madero","Ks,26",44
"323","Huasca De Ocampo","Ks,0",58
"324","Huasca De Ocampo","Ks,2",59
"325","Huasca De Ocampo","Ks,4",61
"326","Huasca De Ocampo","Ks,6",61
"327","Huasca De Ocampo","Ks,8",61
"328","Huasca De Ocampo","Ks,10",60
"329","Huasca De Ocampo","Ks,12",60
"330","Huasca De Ocampo","Ks,14",60
"331","Huasca De Ocampo","Ks,16",60
"332","Huasca De Ocampo","Ks,18",61
"333","Huasca De Ocampo","Ks,20",61
"334","Huasca De Ocampo","Ks,22",61
"335","Huasca De Ocampo","Ks,24",61
"336","Huasca De Ocampo","Ks,26",61
"337","Huautla","Ks,0",48
"338","Huautla","Ks,2",61
"339","Huautla","Ks,4",59
"340","Huautla","Ks,6",59
"341","Huautla","Ks,8",60
"342","Huautla","Ks,10",63
"343","Huautla","Ks,12",63
"344","Huautla","Ks,14",63
"345","Huautla","Ks,16",63
"346","Huautla","Ks,18",65
"347","Huautla","Ks,20",65
"348","Huautla","Ks,22",65
"349","Huautla","Ks,24",65
"350","Huautla","Ks,26",65
"351","Huazalingo","Ks,0",73
"352","Huazalingo","Ks,2",81
"353","Huazalingo","Ks,4",78
"354","Huazalingo","Ks,6",78
"355","Huazalingo","Ks,8",77
"356","Huazalingo","Ks,10",77
"357","Huazalingo","Ks,12",77
"358","Huazalingo","Ks,14",77
"359","Huazalingo","Ks,16",77
"360","Huazalingo","Ks,18",77
"361","Huazalingo","Ks,20",77
"362","Huazalingo","Ks,22",77
"363","Huazalingo","Ks,24",77
"364","Huazalingo","Ks,26",77
"365","Huehuetla","Ks,0",74
"366","Huehuetla","Ks,2",66
"367","Huehuetla","Ks,4",63
"368","Huehuetla","Ks,6",64
"369","Huehuetla","Ks,8",64
"370","Huehuetla","Ks,10",64
"371","Huehuetla","Ks,12",64
"372","Huehuetla","Ks,14",64
"373","Huehuetla","Ks,16",64
"374","Huehuetla","Ks,18",63
"375","Huehuetla","Ks,20",63
"376","Huehuetla","Ks,22",63
"377","Huehuetla","Ks,24",63
"378","Huehuetla","Ks,26",63
"379","Huejutla De Reyes","Ks,0",10
"380","Huejutla De Reyes","Ks,2",12
"381","Huejutla De Reyes","Ks,4",14
"382","Huejutla De Reyes","Ks,6",14
"383","Huejutla De Reyes","Ks,8",14
"384","Huejutla De Reyes","Ks,10",15
"385","Huejutla De Reyes","Ks,12",15
"386","Huejutla De Reyes","Ks,14",15
"387","Huejutla De Reyes","Ks,16",15
"388","Huejutla De Reyes","Ks,18",15
"389","Huejutla De Reyes","Ks,20",15
"390","Huejutla De Reyes","Ks,22",15
"391","Huejutla De Reyes","Ks,24",15
"392","Huejutla De Reyes","Ks,26",15
"393","Huichapan","Ks,0",13
"394","Huichapan","Ks,2",25
"395","Huichapan","Ks,4",25
"396","Huichapan","Ks,6",24
"397","Huichapan","Ks,8",23
"398","Huichapan","Ks,10",23
"399","Huichapan","Ks,12",23
"400","Huichapan","Ks,14",23
"401","Huichapan","Ks,16",23
"402","Huichapan","Ks,18",23
"403","Huichapan","Ks,20",23
"404","Huichapan","Ks,22",25
"405","Huichapan","Ks,24",25
"406","Huichapan","Ks,26",25
"407","Ixmiquilpan","Ks,0",17
"408","Ixmiquilpan","Ks,2",39
"409","Ixmiquilpan","Ks,4",41
"410","Ixmiquilpan","Ks,6",41
"411","Ixmiquilpan","Ks,8",41
"412","Ixmiquilpan","Ks,10",41
"413","Ixmiquilpan","Ks,12",41
"414","Ixmiquilpan","Ks,14",41
"415","Ixmiquilpan","Ks,16",41
"416","Ixmiquilpan","Ks,18",41
"417","Ixmiquilpan","Ks,20",41
"418","Ixmiquilpan","Ks,22",41
"419","Ixmiquilpan","Ks,24",41
"420","Ixmiquilpan","Ks,26",41
"421","Jacala De Ledezma","Ks,0",36
"422","Jacala De Ledezma","Ks,2",56
"423","Jacala De Ledezma","Ks,4",58
"424","Jacala De Ledezma","Ks,6",58
"425","Jacala De Ledezma","Ks,8",58
"426","Jacala De Ledezma","Ks,10",58
"427","Jacala De Ledezma","Ks,12",59
"428","Jacala De Ledezma","Ks,14",59
"429","Jacala De Ledezma","Ks,16",59
"430","Jacala De Ledezma","Ks,18",59
"431","Jacala De Ledezma","Ks,20",59
"432","Jacala De Ledezma","Ks,22",59
"433","Jacala De Ledezma","Ks,24",59
"434","Jacala De Ledezma","Ks,26",59
"435","Jaltoc‡n","Ks,0",75
"436","Jaltoc‡n","Ks,2",40
"437","Jaltoc‡n","Ks,4",47
"438","Jaltoc‡n","Ks,6",51
"439","Jaltoc‡n","Ks,8",52
"440","Jaltoc‡n","Ks,10",55
"441","Jaltoc‡n","Ks,12",55
"442","Jaltoc‡n","Ks,14",55
"443","Jaltoc‡n","Ks,16",55
"444","Jaltoc‡n","Ks,18",55
"445","Jaltoc‡n","Ks,20",55
"446","Jaltoc‡n","Ks,22",55
"447","Jaltoc‡n","Ks,24",55
"448","Jaltoc‡n","Ks,26",55
"449","Ju‡rez Hidalgo","Ks,0",76
"450","Ju‡rez Hidalgo","Ks,2",63
"451","Ju‡rez Hidalgo","Ks,4",65
"452","Ju‡rez Hidalgo","Ks,6",60
"453","Ju‡rez Hidalgo","Ks,8",59
"454","Ju‡rez Hidalgo","Ks,10",59
"455","Ju‡rez Hidalgo","Ks,12",58
"456","Ju‡rez Hidalgo","Ks,14",58
"457","Ju‡rez Hidalgo","Ks,16",58
"458","Ju‡rez Hidalgo","Ks,18",58
"459","Ju‡rez Hidalgo","Ks,20",58
"460","Ju‡rez Hidalgo","Ks,22",58
"461","Ju‡rez Hidalgo","Ks,24",58
"462","Ju‡rez Hidalgo","Ks,26",58
"463","La Misi—n","Ks,0",77
"464","La Misi—n","Ks,2",79
"465","La Misi—n","Ks,4",80
"466","La Misi—n","Ks,6",80
"467","La Misi—n","Ks,8",79
"468","La Misi—n","Ks,10",79
"469","La Misi—n","Ks,12",79
"470","La Misi—n","Ks,14",79
"471","La Misi—n","Ks,16",79
"472","La Misi—n","Ks,18",79
"473","La Misi—n","Ks,20",79
"474","La Misi—n","Ks,22",79
"475","La Misi—n","Ks,24",79
"476","La Misi—n","Ks,26",79
"477","Lolotla","Ks,0",68
"478","Lolotla","Ks,2",76
"479","Lolotla","Ks,4",76
"480","Lolotla","Ks,6",75
"481","Lolotla","Ks,8",75
"482","Lolotla","Ks,10",75
"483","Lolotla","Ks,12",75
"484","Lolotla","Ks,14",75
"485","Lolotla","Ks,16",75
"486","Lolotla","Ks,18",75
"487","Lolotla","Ks,20",75
"488","Lolotla","Ks,22",75
"489","Lolotla","Ks,24",75
"490","Lolotla","Ks,26",75
"491","Metepec","Ks,0",20
"492","Metepec","Ks,2",18
"493","Metepec","Ks,4",17
"494","Metepec","Ks,6",18
"495","Metepec","Ks,8",18
"496","Metepec","Ks,10",18
"497","Metepec","Ks,12",19
"498","Metepec","Ks,14",19
"499","Metepec","Ks,16",19
"500","Metepec","Ks,18",19
"501","Metepec","Ks,20",19
"502","Metepec","Ks,22",19
"503","Metepec","Ks,24",19
"504","Metepec","Ks,26",19
"505","Metztitl‡n","Ks,0",40
"506","Metztitl‡n","Ks,2",60
"507","Metztitl‡n","Ks,4",62
"508","Metztitl‡n","Ks,6",62
"509","Metztitl‡n","Ks,8",62
"510","Metztitl‡n","Ks,10",61
"511","Metztitl‡n","Ks,12",62
"512","Metztitl‡n","Ks,14",62
"513","Metztitl‡n","Ks,16",62
"514","Metztitl‡n","Ks,18",62
"515","Metztitl‡n","Ks,20",62
"516","Metztitl‡n","Ks,22",62
"517","Metztitl‡n","Ks,24",62
"518","Metztitl‡n","Ks,26",62
"519","Mineral De La Reforma","Ks,0",4
"520","Mineral De La Reforma","Ks,2",4
"521","Mineral De La Reforma","Ks,4",4
"522","Mineral De La Reforma","Ks,6",5
"523","Mineral De La Reforma","Ks,8",4
"524","Mineral De La Reforma","Ks,10",4
"525","Mineral De La Reforma","Ks,12",4
"526","Mineral De La Reforma","Ks,14",4
"527","Mineral De La Reforma","Ks,16",4
"528","Mineral De La Reforma","Ks,18",4
"529","Mineral De La Reforma","Ks,20",4
"530","Mineral De La Reforma","Ks,22",4
"531","Mineral De La Reforma","Ks,24",5
"532","Mineral De La Reforma","Ks,26",5
"533","Mineral Del Chico","Ks,0",80
"534","Mineral Del Chico","Ks,2",83
"535","Mineral Del Chico","Ks,4",83
"536","Mineral Del Chico","Ks,6",83
"537","Mineral Del Chico","Ks,8",83
"538","Mineral Del Chico","Ks,10",83
"539","Mineral Del Chico","Ks,12",83
"540","Mineral Del Chico","Ks,14",83
"541","Mineral Del Chico","Ks,16",83
"542","Mineral Del Chico","Ks,18",83
"543","Mineral Del Chico","Ks,20",83
"544","Mineral Del Chico","Ks,22",83
"545","Mineral Del Chico","Ks,24",83
"546","Mineral Del Chico","Ks,26",83
"547","Mineral Del Monte","Ks,0",82
"548","Mineral Del Monte","Ks,2",43
"549","Mineral Del Monte","Ks,4",39
"550","Mineral Del Monte","Ks,6",37
"551","Mineral Del Monte","Ks,8",37
"552","Mineral Del Monte","Ks,10",38
"553","Mineral Del Monte","Ks,12",38
"554","Mineral Del Monte","Ks,14",39
"555","Mineral Del Monte","Ks,16",39
"556","Mineral Del Monte","Ks,18",39
"557","Mineral Del Monte","Ks,20",39
"558","Mineral Del Monte","Ks,22",39
"559","Mineral Del Monte","Ks,24",39
"560","Mineral Del Monte","Ks,26",39
"561","Mixquiahuala De Ju‡rez","Ks,0",14
"562","Mixquiahuala De Ju‡rez","Ks,2",26
"563","Mixquiahuala De Ju‡rez","Ks,4",27
"564","Mixquiahuala De Ju‡rez","Ks,6",27
"565","Mixquiahuala De Ju‡rez","Ks,8",26
"566","Mixquiahuala De Ju‡rez","Ks,10",27
"567","Mixquiahuala De Ju‡rez","Ks,12",27
"568","Mixquiahuala De Ju‡rez","Ks,14",27
"569","Mixquiahuala De Ju‡rez","Ks,16",27
"570","Mixquiahuala De Ju‡rez","Ks,18",26
"571","Mixquiahuala De Ju‡rez","Ks,20",26
"572","Mixquiahuala De Ju‡rez","Ks,22",26
"573","Mixquiahuala De Ju‡rez","Ks,24",26
"574","Mixquiahuala De Ju‡rez","Ks,26",26
"575","Molango De Escamilla","Ks,0",49
"576","Molango De Escamilla","Ks,2",69
"577","Molango De Escamilla","Ks,4",68
"578","Molango De Escamilla","Ks,6",68
"579","Molango De Escamilla","Ks,8",68
"580","Molango De Escamilla","Ks,10",68
"581","Molango De Escamilla","Ks,12",68
"582","Molango De Escamilla","Ks,14",68
"583","Molango De Escamilla","Ks,16",68
"584","Molango De Escamilla","Ks,18",68
"585","Molango De Escamilla","Ks,20",68
"586","Molango De Escamilla","Ks,22",68
"587","Molango De Escamilla","Ks,24",68
"588","Molango De Escamilla","Ks,26",68
"589","Nicol‡s Flores","Ks,0",69
"590","Nicol‡s Flores","Ks,2",55
"591","Nicol‡s Flores","Ks,4",57
"592","Nicol‡s Flores","Ks,6",57
"593","Nicol‡s Flores","Ks,8",56
"594","Nicol‡s Flores","Ks,10",56
"595","Nicol‡s Flores","Ks,12",56
"596","Nicol‡s Flores","Ks,14",56
"597","Nicol‡s Flores","Ks,16",56
"598","Nicol‡s Flores","Ks,18",56
"599","Nicol‡s Flores","Ks,20",56
"600","Nicol‡s Flores","Ks,22",56
"601","Nicol‡s Flores","Ks,24",56
"602","Nicol‡s Flores","Ks,26",56
