"","MUNICIPIO","iteracion","ranking"
"603","Nopala De Villagr‡n","Ks,0",59
"604","Nopala De Villagr‡n","Ks,2",11
"605","Nopala De Villagr‡n","Ks,4",9
"606","Nopala De Villagr‡n","Ks,6",9
"607","Nopala De Villagr‡n","Ks,8",10
"608","Nopala De Villagr‡n","Ks,10",12
"609","Nopala De Villagr‡n","Ks,12",12
"610","Nopala De Villagr‡n","Ks,14",12
"611","Nopala De Villagr‡n","Ks,16",12
"612","Nopala De Villagr‡n","Ks,18",12
"613","Nopala De Villagr‡n","Ks,20",12
"614","Nopala De Villagr‡n","Ks,22",12
"615","Nopala De Villagr‡n","Ks,24",12
"616","Nopala De Villagr‡n","Ks,26",12
"617","Pachuca De Soto","Ks,0",1
"618","Pachuca De Soto","Ks,2",2
"619","Pachuca De Soto","Ks,4",3
"620","Pachuca De Soto","Ks,6",3
"621","Pachuca De Soto","Ks,8",5
"622","Pachuca De Soto","Ks,10",5
"623","Pachuca De Soto","Ks,12",5
"624","Pachuca De Soto","Ks,14",5
"625","Pachuca De Soto","Ks,16",5
"626","Pachuca De Soto","Ks,18",5
"627","Pachuca De Soto","Ks,20",6
"628","Pachuca De Soto","Ks,22",6
"629","Pachuca De Soto","Ks,24",6
"630","Pachuca De Soto","Ks,26",6
"631","Pacula","Ks,0",83
"632","Pacula","Ks,2",72
"633","Pacula","Ks,4",66
"634","Pacula","Ks,6",66
"635","Pacula","Ks,8",63
"636","Pacula","Ks,10",62
"637","Pacula","Ks,12",61
"638","Pacula","Ks,14",61
"639","Pacula","Ks,16",61
"640","Pacula","Ks,18",60
"641","Pacula","Ks,20",60
"642","Pacula","Ks,22",60
"643","Pacula","Ks,24",60
"644","Pacula","Ks,26",60
"645","Pisaflores","Ks,0",60
"646","Pisaflores","Ks,2",74
"647","Pisaflores","Ks,4",72
"648","Pisaflores","Ks,6",74
"649","Pisaflores","Ks,8",74
"650","Pisaflores","Ks,10",74
"651","Pisaflores","Ks,12",74
"652","Pisaflores","Ks,14",74
"653","Pisaflores","Ks,16",74
"654","Pisaflores","Ks,18",74
"655","Pisaflores","Ks,20",74
"656","Pisaflores","Ks,22",74
"657","Pisaflores","Ks,24",74
"658","Pisaflores","Ks,26",74
"659","Progreso De Obreg—n","Ks,0",23
"660","Progreso De Obreg—n","Ks,2",30
"661","Progreso De Obreg—n","Ks,4",31
"662","Progreso De Obreg—n","Ks,6",32
"663","Progreso De Obreg—n","Ks,8",33
"664","Progreso De Obreg—n","Ks,10",33
"665","Progreso De Obreg—n","Ks,12",33
"666","Progreso De Obreg—n","Ks,14",33
"667","Progreso De Obreg—n","Ks,16",34
"668","Progreso De Obreg—n","Ks,18",35
"669","Progreso De Obreg—n","Ks,20",35
"670","Progreso De Obreg—n","Ks,22",35
"671","Progreso De Obreg—n","Ks,24",35
"672","Progreso De Obreg—n","Ks,26",35
"673","San Agust’n Metzquititl‡n","Ks,0",35
"674","San Agust’n Metzquititl‡n","Ks,2",42
"675","San Agust’n Metzquititl‡n","Ks,4",48
"676","San Agust’n Metzquititl‡n","Ks,6",50
"677","San Agust’n Metzquititl‡n","Ks,8",50
"678","San Agust’n Metzquititl‡n","Ks,10",51
"679","San Agust’n Metzquititl‡n","Ks,12",52
"680","San Agust’n Metzquititl‡n","Ks,14",52
"681","San Agust’n Metzquititl‡n","Ks,16",53
"682","San Agust’n Metzquititl‡n","Ks,18",53
"683","San Agust’n Metzquititl‡n","Ks,20",53
"684","San Agust’n Metzquititl‡n","Ks,22",53
"685","San Agust’n Metzquititl‡n","Ks,24",53
"686","San Agust’n Metzquititl‡n","Ks,26",53
"687","San Agust’n Tlaxiaca","Ks,0",37
"688","San Agust’n Tlaxiaca","Ks,2",28
"689","San Agust’n Tlaxiaca","Ks,4",28
"690","San Agust’n Tlaxiaca","Ks,6",29
"691","San Agust’n Tlaxiaca","Ks,8",29
"692","San Agust’n Tlaxiaca","Ks,10",29
"693","San Agust’n Tlaxiaca","Ks,12",29
"694","San Agust’n Tlaxiaca","Ks,14",29
"695","San Agust’n Tlaxiaca","Ks,16",29
"696","San Agust’n Tlaxiaca","Ks,18",29
"697","San Agust’n Tlaxiaca","Ks,20",29
"698","San Agust’n Tlaxiaca","Ks,22",29
"699","San Agust’n Tlaxiaca","Ks,24",29
"700","San Agust’n Tlaxiaca","Ks,26",29
"701","San Bartolo Tutotepec","Ks,0",81
"702","San Bartolo Tutotepec","Ks,2",80
"703","San Bartolo Tutotepec","Ks,4",82
"704","San Bartolo Tutotepec","Ks,6",82
"705","San Bartolo Tutotepec","Ks,8",82
"706","San Bartolo Tutotepec","Ks,10",82
"707","San Bartolo Tutotepec","Ks,12",82
"708","San Bartolo Tutotepec","Ks,14",82
"709","San Bartolo Tutotepec","Ks,16",81
"710","San Bartolo Tutotepec","Ks,18",81
"711","San Bartolo Tutotepec","Ks,20",81
"712","San Bartolo Tutotepec","Ks,22",81
"713","San Bartolo Tutotepec","Ks,24",81
"714","San Bartolo Tutotepec","Ks,26",81
"715","San Felipe Orizatl‡n","Ks,0",50
"716","San Felipe Orizatl‡n","Ks,2",52
"717","San Felipe Orizatl‡n","Ks,4",52
"718","San Felipe Orizatl‡n","Ks,6",52
"719","San Felipe Orizatl‡n","Ks,8",54
"720","San Felipe Orizatl‡n","Ks,10",54
"721","San Felipe Orizatl‡n","Ks,12",54
"722","San Felipe Orizatl‡n","Ks,14",54
"723","San Felipe Orizatl‡n","Ks,16",54
"724","San Felipe Orizatl‡n","Ks,18",54
"725","San Felipe Orizatl‡n","Ks,20",54
"726","San Felipe Orizatl‡n","Ks,22",54
"727","San Felipe Orizatl‡n","Ks,24",54
"728","San Felipe Orizatl‡n","Ks,26",54
"729","San Salvador","Ks,0",25
"730","San Salvador","Ks,2",34
"731","San Salvador","Ks,4",36
"732","San Salvador","Ks,6",35
"733","San Salvador","Ks,8",35
"734","San Salvador","Ks,10",35
"735","San Salvador","Ks,12",35
"736","San Salvador","Ks,14",34
"737","San Salvador","Ks,16",33
"738","San Salvador","Ks,18",33
"739","San Salvador","Ks,20",32
"740","San Salvador","Ks,22",32
"741","San Salvador","Ks,24",32
"742","San Salvador","Ks,26",32
"743","Santiago De Anaya","Ks,0",61
"744","Santiago De Anaya","Ks,2",53
"745","Santiago De Anaya","Ks,4",51
"746","Santiago De Anaya","Ks,6",48
"747","Santiago De Anaya","Ks,8",48
"748","Santiago De Anaya","Ks,10",48
"749","Santiago De Anaya","Ks,12",48
"750","Santiago De Anaya","Ks,14",48
"751","Santiago De Anaya","Ks,16",48
"752","Santiago De Anaya","Ks,18",48
"753","Santiago De Anaya","Ks,20",48
"754","Santiago De Anaya","Ks,22",48
"755","Santiago De Anaya","Ks,24",48
"756","Santiago De Anaya","Ks,26",48
"757","Santiago Tulantepec De Lugo Guerrero","Ks,0",12
"758","Santiago Tulantepec De Lugo Guerrero","Ks,2",13
"759","Santiago Tulantepec De Lugo Guerrero","Ks,4",10
"760","Santiago Tulantepec De Lugo Guerrero","Ks,6",10
"761","Santiago Tulantepec De Lugo Guerrero","Ks,8",11
"762","Santiago Tulantepec De Lugo Guerrero","Ks,10",11
"763","Santiago Tulantepec De Lugo Guerrero","Ks,12",11
"764","Santiago Tulantepec De Lugo Guerrero","Ks,14",11
"765","Santiago Tulantepec De Lugo Guerrero","Ks,16",11
"766","Santiago Tulantepec De Lugo Guerrero","Ks,18",11
"767","Santiago Tulantepec De Lugo Guerrero","Ks,20",11
"768","Santiago Tulantepec De Lugo Guerrero","Ks,22",11
"769","Santiago Tulantepec De Lugo Guerrero","Ks,24",11
"770","Santiago Tulantepec De Lugo Guerrero","Ks,26",11
"771","Singuilucan","Ks,0",26
"772","Singuilucan","Ks,2",24
"773","Singuilucan","Ks,4",19
"774","Singuilucan","Ks,6",17
"775","Singuilucan","Ks,8",15
"776","Singuilucan","Ks,10",14
"777","Singuilucan","Ks,12",14
"778","Singuilucan","Ks,14",14
"779","Singuilucan","Ks,16",14
"780","Singuilucan","Ks,18",14
"781","Singuilucan","Ks,20",14
"782","Singuilucan","Ks,22",14
"783","Singuilucan","Ks,24",14
"784","Singuilucan","Ks,26",14
"785","Tasquillo","Ks,0",62
"786","Tasquillo","Ks,2",45
"787","Tasquillo","Ks,4",42
"788","Tasquillo","Ks,6",42
"789","Tasquillo","Ks,8",42
"790","Tasquillo","Ks,10",42
"791","Tasquillo","Ks,12",42
"792","Tasquillo","Ks,14",42
"793","Tasquillo","Ks,16",42
"794","Tasquillo","Ks,18",42
"795","Tasquillo","Ks,20",42
"796","Tasquillo","Ks,22",42
"797","Tasquillo","Ks,24",42
"798","Tasquillo","Ks,26",42
"799","Tecozautla","Ks,0",18
"800","Tecozautla","Ks,2",41
"801","Tecozautla","Ks,4",40
"802","Tecozautla","Ks,6",43
"803","Tecozautla","Ks,8",44
"804","Tecozautla","Ks,10",44
"805","Tecozautla","Ks,12",45
"806","Tecozautla","Ks,14",45
"807","Tecozautla","Ks,16",45
"808","Tecozautla","Ks,18",45
"809","Tecozautla","Ks,20",45
"810","Tecozautla","Ks,22",45
"811","Tecozautla","Ks,24",45
"812","Tecozautla","Ks,26",45
"813","Tenango De Doria","Ks,0",78
"814","Tenango De Doria","Ks,2",67
"815","Tenango De Doria","Ks,4",64
"816","Tenango De Doria","Ks,6",65
"817","Tenango De Doria","Ks,8",65
"818","Tenango De Doria","Ks,10",65
"819","Tenango De Doria","Ks,12",65
"820","Tenango De Doria","Ks,14",65
"821","Tenango De Doria","Ks,16",65
"822","Tenango De Doria","Ks,18",64
"823","Tenango De Doria","Ks,20",64
"824","Tenango De Doria","Ks,22",64
"825","Tenango De Doria","Ks,24",64
"826","Tenango De Doria","Ks,26",64
"827","Tepeapulco","Ks,0",7
"828","Tepeapulco","Ks,2",8
"829","Tepeapulco","Ks,4",11
"830","Tepeapulco","Ks,6",11
"831","Tepeapulco","Ks,8",8
"832","Tepeapulco","Ks,10",7
"833","Tepeapulco","Ks,12",6
"834","Tepeapulco","Ks,14",6
"835","Tepeapulco","Ks,16",6
"836","Tepeapulco","Ks,18",6
"837","Tepeapulco","Ks,20",5
"838","Tepeapulco","Ks,22",5
"839","Tepeapulco","Ks,24",3
"840","Tepeapulco","Ks,26",3
"841","Tepehuac‡n De Guerrero","Ks,0",63
"842","Tepehuac‡n De Guerrero","Ks,2",78
"843","Tepehuac‡n De Guerrero","Ks,4",81
"844","Tepehuac‡n De Guerrero","Ks,6",81
"845","Tepehuac‡n De Guerrero","Ks,8",81
"846","Tepehuac‡n De Guerrero","Ks,10",80
"847","Tepehuac‡n De Guerrero","Ks,12",80
"848","Tepehuac‡n De Guerrero","Ks,14",80
"849","Tepehuac‡n De Guerrero","Ks,16",80
"850","Tepehuac‡n De Guerrero","Ks,18",80
"851","Tepehuac‡n De Guerrero","Ks,20",80
"852","Tepehuac‡n De Guerrero","Ks,22",80
"853","Tepehuac‡n De Guerrero","Ks,24",80
"854","Tepehuac‡n De Guerrero","Ks,26",80
"855","Tepeji Del R’o De Ocampo","Ks,0",3
"856","Tepeji Del R’o De Ocampo","Ks,2",3
"857","Tepeji Del R’o De Ocampo","Ks,4",2
"858","Tepeji Del R’o De Ocampo","Ks,6",1
"859","Tepeji Del R’o De Ocampo","Ks,8",1
"860","Tepeji Del R’o De Ocampo","Ks,10",1
"861","Tepeji Del R’o De Ocampo","Ks,12",1
"862","Tepeji Del R’o De Ocampo","Ks,14",1
"863","Tepeji Del R’o De Ocampo","Ks,16",1
"864","Tepeji Del R’o De Ocampo","Ks,18",1
"865","Tepeji Del R’o De Ocampo","Ks,20",1
"866","Tepeji Del R’o De Ocampo","Ks,22",1
"867","Tepeji Del R’o De Ocampo","Ks,24",1
"868","Tepeji Del R’o De Ocampo","Ks,26",1
"869","Tepetitl‡n","Ks,0",51
"870","Tepetitl‡n","Ks,2",58
"871","Tepetitl‡n","Ks,4",56
"872","Tepetitl‡n","Ks,6",55
"873","Tepetitl‡n","Ks,8",55
"874","Tepetitl‡n","Ks,10",53
"875","Tepetitl‡n","Ks,12",53
"876","Tepetitl‡n","Ks,14",53
"877","Tepetitl‡n","Ks,16",52
"878","Tepetitl‡n","Ks,18",52
"879","Tepetitl‡n","Ks,20",52
"880","Tepetitl‡n","Ks,22",52
"881","Tepetitl‡n","Ks,24",52
"882","Tepetitl‡n","Ks,26",52
"883","Tetepango","Ks,0",41
"884","Tetepango","Ks,2",50
"885","Tetepango","Ks,4",49
"886","Tetepango","Ks,6",47
"887","Tetepango","Ks,8",47
"888","Tetepango","Ks,10",47
"889","Tetepango","Ks,12",47
"890","Tetepango","Ks,14",47
"891","Tetepango","Ks,16",47
"892","Tetepango","Ks,18",46
"893","Tetepango","Ks,20",46
"894","Tetepango","Ks,22",46
"895","Tetepango","Ks,24",46
"896","Tetepango","Ks,26",46
"897","Tezontepec De Aldama","Ks,0",27
"898","Tezontepec De Aldama","Ks,2",48
"899","Tezontepec De Aldama","Ks,4",43
"900","Tezontepec De Aldama","Ks,6",40
"901","Tezontepec De Aldama","Ks,8",40
"902","Tezontepec De Aldama","Ks,10",39
"903","Tezontepec De Aldama","Ks,12",39
"904","Tezontepec De Aldama","Ks,14",38
"905","Tezontepec De Aldama","Ks,16",38
"906","Tezontepec De Aldama","Ks,18",37
"907","Tezontepec De Aldama","Ks,20",37
"908","Tezontepec De Aldama","Ks,22",37
"909","Tezontepec De Aldama","Ks,24",37
"910","Tezontepec De Aldama","Ks,26",37
"911","Tianguistengo","Ks,0",64
"912","Tianguistengo","Ks,2",75
"913","Tianguistengo","Ks,4",73
"914","Tianguistengo","Ks,6",72
"915","Tianguistengo","Ks,8",72
"916","Tianguistengo","Ks,10",72
"917","Tianguistengo","Ks,12",72
"918","Tianguistengo","Ks,14",72
"919","Tianguistengo","Ks,16",72
"920","Tianguistengo","Ks,18",72
"921","Tianguistengo","Ks,20",72
"922","Tianguistengo","Ks,22",72
"923","Tianguistengo","Ks,24",72
"924","Tianguistengo","Ks,26",72
"925","Tizayuca","Ks,0",2
"926","Tizayuca","Ks,2",1
"927","Tizayuca","Ks,4",1
"928","Tizayuca","Ks,6",2
"929","Tizayuca","Ks,8",2
"930","Tizayuca","Ks,10",3
"931","Tizayuca","Ks,12",3
"932","Tizayuca","Ks,14",3
"933","Tizayuca","Ks,16",3
"934","Tizayuca","Ks,18",3
"935","Tizayuca","Ks,20",3
"936","Tizayuca","Ks,22",3
"937","Tizayuca","Ks,24",4
"938","Tizayuca","Ks,26",4
"939","Tlahuelilpan","Ks,0",43
"940","Tlahuelilpan","Ks,2",10
"941","Tlahuelilpan","Ks,4",7
"942","Tlahuelilpan","Ks,6",7
"943","Tlahuelilpan","Ks,8",7
"944","Tlahuelilpan","Ks,10",10
"945","Tlahuelilpan","Ks,12",10
"946","Tlahuelilpan","Ks,14",10
"947","Tlahuelilpan","Ks,16",10
"948","Tlahuelilpan","Ks,18",10
"949","Tlahuelilpan","Ks,20",10
"950","Tlahuelilpan","Ks,22",10
"951","Tlahuelilpan","Ks,24",10
"952","Tlahuelilpan","Ks,26",10
"953","Tlahuiltepa","Ks,0",65
"954","Tlahuiltepa","Ks,2",73
"955","Tlahuiltepa","Ks,4",74
"956","Tlahuiltepa","Ks,6",73
"957","Tlahuiltepa","Ks,8",73
"958","Tlahuiltepa","Ks,10",73
"959","Tlahuiltepa","Ks,12",73
"960","Tlahuiltepa","Ks,14",73
"961","Tlahuiltepa","Ks,16",73
"962","Tlahuiltepa","Ks,18",73
"963","Tlahuiltepa","Ks,20",73
"964","Tlahuiltepa","Ks,22",73
"965","Tlahuiltepa","Ks,24",73
"966","Tlahuiltepa","Ks,26",73
"967","Tlanalapa","Ks,0",44
"968","Tlanalapa","Ks,2",19
"969","Tlanalapa","Ks,4",21
"970","Tlanalapa","Ks,6",22
"971","Tlanalapa","Ks,8",22
"972","Tlanalapa","Ks,10",24
"973","Tlanalapa","Ks,12",25
"974","Tlanalapa","Ks,14",26
"975","Tlanalapa","Ks,16",26
"976","Tlanalapa","Ks,18",27
"977","Tlanalapa","Ks,20",27
"978","Tlanalapa","Ks,22",27
"979","Tlanalapa","Ks,24",27
"980","Tlanalapa","Ks,26",27
"981","Tlanchinol","Ks,0",52
"982","Tlanchinol","Ks,2",70
"983","Tlanchinol","Ks,4",69
"984","Tlanchinol","Ks,6",69
"985","Tlanchinol","Ks,8",69
"986","Tlanchinol","Ks,10",69
"987","Tlanchinol","Ks,12",69
"988","Tlanchinol","Ks,14",69
"989","Tlanchinol","Ks,16",69
"990","Tlanchinol","Ks,18",69
"991","Tlanchinol","Ks,20",69
"992","Tlanchinol","Ks,22",69
"993","Tlanchinol","Ks,24",69
"994","Tlanchinol","Ks,26",69
"995","Tlaxcoapan","Ks,0",29
"996","Tlaxcoapan","Ks,2",38
"997","Tlaxcoapan","Ks,4",37
"998","Tlaxcoapan","Ks,6",38
"999","Tlaxcoapan","Ks,8",38
"1000","Tlaxcoapan","Ks,10",37
"1001","Tlaxcoapan","Ks,12",37
"1002","Tlaxcoapan","Ks,14",37
"1003","Tlaxcoapan","Ks,16",37
"1004","Tlaxcoapan","Ks,18",38
"1005","Tlaxcoapan","Ks,20",38
"1006","Tlaxcoapan","Ks,22",38
"1007","Tlaxcoapan","Ks,24",38
"1008","Tlaxcoapan","Ks,26",38
"1009","Tolcayuca","Ks,0",19
"1010","Tolcayuca","Ks,2",14
"1011","Tolcayuca","Ks,4",13
"1012","Tolcayuca","Ks,6",12
"1013","Tolcayuca","Ks,8",12
"1014","Tolcayuca","Ks,10",9
"1015","Tolcayuca","Ks,12",8
"1016","Tolcayuca","Ks,14",8
"1017","Tolcayuca","Ks,16",8
"1018","Tolcayuca","Ks,18",8
"1019","Tolcayuca","Ks,20",8
"1020","Tolcayuca","Ks,22",9
"1021","Tolcayuca","Ks,24",9
"1022","Tolcayuca","Ks,26",9
"1023","Tula De Allende","Ks,0",9
"1024","Tula De Allende","Ks,2",6
"1025","Tula De Allende","Ks,4",6
"1026","Tula De Allende","Ks,6",6
"1027","Tula De Allende","Ks,8",6
"1028","Tula De Allende","Ks,10",6
"1029","Tula De Allende","Ks,12",7
"1030","Tula De Allende","Ks,14",7
"1031","Tula De Allende","Ks,16",7
"1032","Tula De Allende","Ks,18",7
"1033","Tula De Allende","Ks,20",7
"1034","Tula De Allende","Ks,22",7
"1035","Tula De Allende","Ks,24",7
"1036","Tula De Allende","Ks,26",7
"1037","Tulancingo De Bravo","Ks,0",6
"1038","Tulancingo De Bravo","Ks,2",9
"1039","Tulancingo De Bravo","Ks,4",12
"1040","Tulancingo De Bravo","Ks,6",13
"1041","Tulancingo De Bravo","Ks,8",13
"1042","Tulancingo De Bravo","Ks,10",13
"1043","Tulancingo De Bravo","Ks,12",13
"1044","Tulancingo De Bravo","Ks,14",13
"1045","Tulancingo De Bravo","Ks,16",13
"1046","Tulancingo De Bravo","Ks,18",13
"1047","Tulancingo De Bravo","Ks,20",13
"1048","Tulancingo De Bravo","Ks,22",13
"1049","Tulancingo De Bravo","Ks,24",13
"1050","Tulancingo De Bravo","Ks,26",13
"1051","Villa De Tezontepec","Ks,0",42
"1052","Villa De Tezontepec","Ks,2",23
"1053","Villa De Tezontepec","Ks,4",24
"1054","Villa De Tezontepec","Ks,6",26
"1055","Villa De Tezontepec","Ks,8",28
"1056","Villa De Tezontepec","Ks,10",28
"1057","Villa De Tezontepec","Ks,12",28
"1058","Villa De Tezontepec","Ks,14",28
"1059","Villa De Tezontepec","Ks,16",28
"1060","Villa De Tezontepec","Ks,18",28
"1061","Villa De Tezontepec","Ks,20",28
"1062","Villa De Tezontepec","Ks,22",28
"1063","Villa De Tezontepec","Ks,24",28
"1064","Villa De Tezontepec","Ks,26",28
"1065","Xochiatipan","Ks,0",79
"1066","Xochiatipan","Ks,2",82
"1067","Xochiatipan","Ks,4",79
"1068","Xochiatipan","Ks,6",79
"1069","Xochiatipan","Ks,8",78
"1070","Xochiatipan","Ks,10",78
"1071","Xochiatipan","Ks,12",78
"1072","Xochiatipan","Ks,14",78
"1073","Xochiatipan","Ks,16",78
"1074","Xochiatipan","Ks,18",78
"1075","Xochiatipan","Ks,20",78
"1076","Xochiatipan","Ks,22",78
"1077","Xochiatipan","Ks,24",78
"1078","Xochiatipan","Ks,26",78
"1079","Xochicoatl‡n","Ks,0",53
"1080","Xochicoatl‡n","Ks,2",77
"1081","Xochicoatl‡n","Ks,4",77
"1082","Xochicoatl‡n","Ks,6",76
"1083","Xochicoatl‡n","Ks,8",76
"1084","Xochicoatl‡n","Ks,10",76
"1085","Xochicoatl‡n","Ks,12",76
"1086","Xochicoatl‡n","Ks,14",76
"1087","Xochicoatl‡n","Ks,16",76
"1088","Xochicoatl‡n","Ks,18",76
"1089","Xochicoatl‡n","Ks,20",76
"1090","Xochicoatl‡n","Ks,22",76
"1091","Xochicoatl‡n","Ks,24",76
"1092","Xochicoatl‡n","Ks,26",76
"1093","Yahualica","Ks,0",70
"1094","Yahualica","Ks,2",51
"1095","Yahualica","Ks,4",53
"1096","Yahualica","Ks,6",56
"1097","Yahualica","Ks,8",57
"1098","Yahualica","Ks,10",57
"1099","Yahualica","Ks,12",57
"1100","Yahualica","Ks,14",57
"1101","Yahualica","Ks,16",57
"1102","Yahualica","Ks,18",57
"1103","Yahualica","Ks,20",57
"1104","Yahualica","Ks,22",57
"1105","Yahualica","Ks,24",57
"1106","Yahualica","Ks,26",57
"1107","Zacualtip‡n De çngeles","Ks,0",54
"1108","Zacualtip‡n De çngeles","Ks,2",31
"1109","Zacualtip‡n De çngeles","Ks,4",34
"1110","Zacualtip‡n De çngeles","Ks,6",36
"1111","Zacualtip‡n De çngeles","Ks,8",36
"1112","Zacualtip‡n De çngeles","Ks,10",36
"1113","Zacualtip‡n De çngeles","Ks,12",36
"1114","Zacualtip‡n De çngeles","Ks,14",36
"1115","Zacualtip‡n De çngeles","Ks,16",36
"1116","Zacualtip‡n De çngeles","Ks,18",36
"1117","Zacualtip‡n De çngeles","Ks,20",36
"1118","Zacualtip‡n De çngeles","Ks,22",36
"1119","Zacualtip‡n De çngeles","Ks,24",36
"1120","Zacualtip‡n De çngeles","Ks,26",36
"1121","Zapotl‡n De Ju‡rez","Ks,0",38
"1122","Zapotl‡n De Ju‡rez","Ks,2",37
"1123","Zapotl‡n De Ju‡rez","Ks,4",33
"1124","Zapotl‡n De Ju‡rez","Ks,6",31
"1125","Zapotl‡n De Ju‡rez","Ks,8",31
"1126","Zapotl‡n De Ju‡rez","Ks,10",31
"1127","Zapotl‡n De Ju‡rez","Ks,12",31
"1128","Zapotl‡n De Ju‡rez","Ks,14",31
"1129","Zapotl‡n De Ju‡rez","Ks,16",31
"1130","Zapotl‡n De Ju‡rez","Ks,18",30
"1131","Zapotl‡n De Ju‡rez","Ks,20",30
"1132","Zapotl‡n De Ju‡rez","Ks,22",30
"1133","Zapotl‡n De Ju‡rez","Ks,24",30
"1134","Zapotl‡n De Ju‡rez","Ks,26",30
"1135","Zempoala","Ks,0",21
"1136","Zempoala","Ks,2",32
"1137","Zempoala","Ks,4",32
"1138","Zempoala","Ks,6",33
"1139","Zempoala","Ks,8",32
"1140","Zempoala","Ks,10",32
"1141","Zempoala","Ks,12",32
"1142","Zempoala","Ks,14",32
"1143","Zempoala","Ks,16",32
"1144","Zempoala","Ks,18",32
"1145","Zempoala","Ks,20",33
"1146","Zempoala","Ks,22",33
"1147","Zempoala","Ks,24",34
"1148","Zempoala","Ks,26",34
"1149","Zimap‡n","Ks,0",45
"1150","Zimap‡n","Ks,2",65
"1151","Zimap‡n","Ks,4",75
"1152","Zimap‡n","Ks,6",77
"1153","Zimap‡n","Ks,8",80
"1154","Zimap‡n","Ks,10",81
"1155","Zimap‡n","Ks,12",81
"1156","Zimap‡n","Ks,14",81
"1157","Zimap‡n","Ks,16",82
"1158","Zimap‡n","Ks,18",82
"1159","Zimap‡n","Ks,20",82
"1160","Zimap‡n","Ks,22",82
"1161","Zimap‡n","Ks,24",82
"1162","Zimap‡n","Ks,26",82
